market_id,question,category,yes_resolved,created_at,closed_time,end_date,volume,volume24hr,volume1wk,volume1mo,last_trade_price,one_day_price_change,one_week_price_change,one_month_price_change
2060868,Total Kills Over/Under 23.5 in Game 1?,Sports,0,2026-04-23T15:50:28.282616Z,2026-04-24T19:01:28Z,2026-04-24T15:00:00Z,225.414054,0.0,0.0,0.0,0.55,0.0,0.0,0.0
2060867,Total Kills Over/Under 23.5 in Game 2?,Sports,0,2026-04-23T15:50:28.278289Z,2026-04-24T19:01:28Z,2026-04-24T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066859,Total Kills Over/Under 19.5 in Game 2?,Sports,0,2026-04-24T10:40:33.794018Z,2026-04-24T19:01:28Z,2026-04-24T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062299,"Solana Up or Down - April 24, 2:55PM-3:00PM ET",Crypto,0,2026-04-23T19:02:07.411208Z,2026-04-24T19:00:20Z,2026-04-24T19:00:00Z,4570.142335000002,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2062228,"Hyperliquid Up or Down - April 24, 2:45PM-3:00PM ET",Crypto,1,2026-04-23T18:51:58.979751Z,2026-04-24T19:00:20Z,2026-04-24T19:00:00Z,299.293517,0.0,0.0,0.0,0.99,-0.145,0.0,0.0
2062301,"Dogecoin Up or Down - April 24, 2:55PM-3:00PM ET",Crypto,1,2026-04-23T19:02:07.510755Z,2026-04-24T19:00:20Z,2026-04-24T19:00:00Z,617.533135,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062300,"Bitcoin Up or Down - April 24, 2:55PM-3:00PM ET",Crypto,1,2026-04-23T19:02:07.414027Z,2026-04-24T19:00:20Z,2026-04-24T19:00:00Z,89529.74553699928,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062304,"XRP Up or Down - April 24, 2:55PM-3:00PM ET",Crypto,1,2026-04-23T19:02:09.108866Z,2026-04-24T19:00:20Z,2026-04-24T19:00:00Z,2317.506364,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062227,"Solana Up or Down - April 24, 2:45PM-3:00PM ET",Crypto,0,2026-04-23T18:51:58.977371Z,2026-04-24T19:00:20Z,2026-04-24T19:00:00Z,5650.486409000002,0.0,0.0,0.0,0.01,-0.405,0.0,0.0
2062219,"Bitcoin Up or Down - April 24, 2:45PM-3:00PM ET",Crypto,1,2026-04-23T18:51:57.139507Z,2026-04-24T19:00:20Z,2026-04-24T19:00:00Z,36882.497055999986,0.0,0.0,0.0,0.99,0.14,0.0,0.0
2062226,"XRP Up or Down - April 24, 2:45PM-3:00PM ET",Crypto,0,2026-04-23T18:51:58.973182Z,2026-04-24T19:00:20Z,2026-04-24T19:00:00Z,6720.017799999998,0.0,0.0,0.0,0.01,-0.4,0.0,0.0
2062229,"Dogecoin Up or Down - April 24, 2:45PM-3:00PM ET",Crypto,1,2026-04-23T18:51:59.170673Z,2026-04-24T19:00:20Z,2026-04-24T19:00:00Z,383.22668699999997,0.0,0.0,0.0,0.99,0.395,0.0,0.0
2062231,"Ethereum Up or Down - April 24, 2:45PM-3:00PM ET",Crypto,1,2026-04-23T18:52:00.043433Z,2026-04-24T19:00:20Z,2026-04-24T19:00:00Z,10869.769342000001,0.0,0.0,0.0,0.99,0.31,0.0,0.0
2062225,"BNB Up or Down - April 24, 2:45PM-3:00PM ET",Crypto,1,2026-04-23T18:51:58.972141Z,2026-04-24T19:00:20Z,2026-04-24T19:00:00Z,333.45040099999994,0.0,0.0,0.0,0.99,0.37,0.0,0.0
2062302,"Hyperliquid Up or Down - April 24, 2:55PM-3:00PM ET",Crypto,1,2026-04-23T19:02:09.101698Z,2026-04-24T19:00:20Z,2026-04-24T19:00:00Z,354.91916999999995,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062303,"BNB Up or Down - April 24, 2:55PM-3:00PM ET",Crypto,1,2026-04-23T19:02:09.104126Z,2026-04-24T19:00:20Z,2026-04-24T19:00:00Z,715.7147889999999,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062298,"Ethereum Up or Down - April 24, 2:55PM-3:00PM ET",Crypto,1,2026-04-23T19:02:07.411044Z,2026-04-24T19:00:20Z,2026-04-24T19:00:00Z,15040.214199999997,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062244,"Dogecoin Up or Down - April 24, 2:50PM-2:55PM ET",Crypto,1,2026-04-23T18:56:54.739464Z,2026-04-24T18:55:22Z,2026-04-24T18:55:00Z,624.7586160000001,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062240,"XRP Up or Down - April 24, 2:50PM-2:55PM ET",Crypto,1,2026-04-23T18:56:54.00138Z,2026-04-24T18:55:22Z,2026-04-24T18:55:00Z,1511.743052,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062241,"Hyperliquid Up or Down - April 24, 2:50PM-2:55PM ET",Crypto,0,2026-04-23T18:56:54.003177Z,2026-04-24T18:55:22Z,2026-04-24T18:55:00Z,810.581027,0.0,0.0,0.0,0.31,0.0,0.0,0.0
2062239,"BNB Up or Down - April 24, 2:50PM-2:55PM ET",Crypto,0,2026-04-23T18:56:53.994426Z,2026-04-24T18:55:20Z,2026-04-24T18:55:00Z,56130.836201000006,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2062243,"Solana Up or Down - April 24, 2:50PM-2:55PM ET",Crypto,1,2026-04-23T18:56:54.085695Z,2026-04-24T18:55:20Z,2026-04-24T18:55:00Z,2465.876489000001,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062242,"Bitcoin Up or Down - April 24, 2:50PM-2:55PM ET",Crypto,1,2026-04-23T18:56:54.016462Z,2026-04-24T18:55:20Z,2026-04-24T18:55:00Z,82316.57022899958,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062245,"Ethereum Up or Down - April 24, 2:50PM-2:55PM ET",Crypto,1,2026-04-23T18:56:55.94209Z,2026-04-24T18:55:18Z,2026-04-24T18:55:00Z,9376.370813000023,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2068785,"Ethereum above 2,240 on April 24, 1PM ET?",Crypto,1,2026-04-24T15:40:07.424454Z,2026-04-24T18:54:36Z,2026-04-24T17:00:00Z,968.515,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2068786,"Ethereum above 2,255 on April 24, 1PM ET?",Crypto,1,2026-04-24T15:40:07.620926Z,2026-04-24T18:54:36Z,2026-04-24T17:00:00Z,309.99499999999995,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2068787,"Ethereum above 2,270 on April 24, 1PM ET?",Crypto,1,2026-04-24T15:40:07.801982Z,2026-04-24T18:54:36Z,2026-04-24T17:00:00Z,160.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2068788,"Ethereum above 2,285 on April 24, 1PM ET?",Crypto,1,2026-04-24T15:40:07.992778Z,2026-04-24T18:54:36Z,2026-04-24T17:00:00Z,163.3946,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2068789,"Ethereum above 2,300 on April 24, 1PM ET?",Crypto,1,2026-04-24T15:40:08.158659Z,2026-04-24T18:54:36Z,2026-04-24T17:00:00Z,515.4549999999999,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2068790,"Ethereum above 2,330 on April 24, 1PM ET?",Crypto,0,2026-04-24T15:40:08.334127Z,2026-04-24T18:54:36Z,2026-04-24T17:00:00Z,426.56899999999996,0.0,0.0,0.0,0.07,0.0,0.0,0.0
2068791,"Ethereum above 2,345 on April 24, 1PM ET?",Crypto,0,2026-04-24T15:40:08.538104Z,2026-04-24T18:54:36Z,2026-04-24T17:00:00Z,149.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068792,"Ethereum above 2,360 on April 24, 1PM ET?",Crypto,0,2026-04-24T15:40:08.716612Z,2026-04-24T18:54:36Z,2026-04-24T17:00:00Z,148.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068793,"Ethereum above 2,375 on April 24, 1PM ET?",Crypto,0,2026-04-24T15:40:08.920146Z,2026-04-24T18:54:36Z,2026-04-24T17:00:00Z,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068794,"Ethereum above 2,390 on April 24, 1PM ET?",Crypto,0,2026-04-24T15:40:09.100865Z,2026-04-24T18:54:36Z,2026-04-24T17:00:00Z,400.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053517,"BNB Up or Down - April 24, 12PM ET",Crypto,0,2026-04-22T16:00:30.490809Z,2026-04-24T18:54:34Z,2026-04-24T17:00:00Z,637.138787,0.0,0.0,0.0,0.008,-0.4995,0.0,0.0
2053381,"Ethereum Up or Down - April 24, 12PM ET",Crypto,0,2026-04-22T16:00:06.490999Z,2026-04-24T18:54:34Z,2026-04-24T17:00:00Z,19030.449219000006,0.0,0.0,0.0,0.001,-0.4995,0.0,0.0
2053513,"HYPE Up or Down - April 24, 12PM ET",Crypto,0,2026-04-22T16:00:25.559077Z,2026-04-24T18:54:30Z,2026-04-24T17:00:00Z,34.990300000000005,0.0,0.0,0.0,0.0,-0.4995,0.0,0.0
2053488,"Dogecoin Up or Down - April 24, 12PM ET",Crypto,0,2026-04-22T16:00:20.687213Z,2026-04-24T18:54:30Z,2026-04-24T17:00:00Z,637.646457,0.0,0.0,0.0,0.02,-0.4995,0.0,0.0
2053427,"Solana Up or Down - April 24, 12PM ET",Crypto,0,2026-04-22T16:00:11.211645Z,2026-04-24T18:54:28Z,2026-04-24T17:00:00Z,5617.656541,0.0,0.0,0.0,0.02,-0.4995,0.0,0.0
2068775,"Bitcoin above 75,800 on April 24, 1PM ET?",Crypto,1,2026-04-24T15:40:01.50446Z,2026-04-24T18:53:42Z,2026-04-24T17:00:00Z,565.96,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2068776,"Bitcoin above 76,200 on April 24, 1PM ET?",Crypto,1,2026-04-24T15:40:01.63709Z,2026-04-24T18:53:42Z,2026-04-24T17:00:00Z,268.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2068777,"Bitcoin above 76,600 on April 24, 1PM ET?",Crypto,1,2026-04-24T15:40:01.800516Z,2026-04-24T18:53:42Z,2026-04-24T17:00:00Z,1314.8110709999999,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2068778,"Bitcoin above 77,000 on April 24, 1PM ET?",Crypto,1,2026-04-24T15:40:01.903402Z,2026-04-24T18:53:42Z,2026-04-24T17:00:00Z,209.97699999999998,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2068779,"Bitcoin above 77,400 on April 24, 1PM ET?",Crypto,1,2026-04-24T15:40:02.008501Z,2026-04-24T18:53:42Z,2026-04-24T17:00:00Z,244.41789799999998,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2068780,"Bitcoin above 78,200 on April 24, 1PM ET?",Crypto,0,2026-04-24T15:40:02.110596Z,2026-04-24T18:53:42Z,2026-04-24T17:00:00Z,158.56459999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068781,"Bitcoin above 78,600 on April 24, 1PM ET?",Crypto,0,2026-04-24T15:40:02.212634Z,2026-04-24T18:53:42Z,2026-04-24T17:00:00Z,619.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068782,"Bitcoin above 79,000 on April 24, 1PM ET?",Crypto,0,2026-04-24T15:40:02.820397Z,2026-04-24T18:53:42Z,2026-04-24T17:00:00Z,617.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068783,"Bitcoin above 79,400 on April 24, 1PM ET?",Crypto,0,2026-04-24T15:40:02.932065Z,2026-04-24T18:53:42Z,2026-04-24T17:00:00Z,941.7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068784,"Bitcoin above 79,800 on April 24, 1PM ET?",Crypto,0,2026-04-24T15:40:03.039041Z,2026-04-24T18:53:42Z,2026-04-24T17:00:00Z,1352.5422899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053351,"Bitcoin Up or Down - April 24, 12PM ET",Crypto,0,2026-04-22T16:00:01.589399Z,2026-04-24T18:52:40Z,2026-04-24T17:00:00Z,143547.77709499994,0.0,0.0,0.0,0.001,-0.5045,0.0,0.0
2053448,"XRP Up or Down - April 24, 12PM ET",Crypto,0,2026-04-22T16:00:15.574276Z,2026-04-24T18:51:52Z,2026-04-24T17:00:00Z,5073.140805999999,0.0,0.0,0.0,0.08,-0.4995,0.0,0.0
2062232,"Ethereum Up or Down - April 24, 2:45PM-2:50PM ET",Crypto,0,2026-04-23T18:52:00.04866Z,2026-04-24T18:50:36Z,2026-04-24T18:50:00Z,9247.120978999998,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2062223,"XRP Up or Down - April 24, 2:45PM-2:50PM ET",Crypto,0,2026-04-23T18:51:57.157427Z,2026-04-24T18:50:28Z,2026-04-24T18:50:00Z,1749.6299619999998,0.0,0.0,0.0,0.03,0.0,0.0,0.0
2062220,"Hyperliquid Up or Down - April 24, 2:45PM-2:50PM ET",Crypto,1,2026-04-23T18:51:57.147408Z,2026-04-24T18:50:28Z,2026-04-24T18:50:00Z,540.931173,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062230,"Solana Up or Down - April 24, 2:45PM-2:50PM ET",Crypto,0,2026-04-23T18:52:00.043013Z,2026-04-24T18:50:28Z,2026-04-24T18:50:00Z,2847.1371999999983,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2062224,"Bitcoin Up or Down - April 24, 2:45PM-2:50PM ET",Crypto,0,2026-04-23T18:51:57.972059Z,2026-04-24T18:50:28Z,2026-04-24T18:50:00Z,103848.54981399937,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2062221,"Dogecoin Up or Down - April 24, 2:45PM-2:50PM ET",Crypto,1,2026-04-23T18:51:57.147648Z,2026-04-24T18:50:26Z,2026-04-24T18:50:00Z,813.642958,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062222,"BNB Up or Down - April 24, 2:45PM-2:50PM ET",Crypto,1,2026-04-23T18:51:57.148355Z,2026-04-24T18:50:26Z,2026-04-24T18:50:00Z,743.900375,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2062209,"Bitcoin Up or Down - April 24, 2:40PM-2:45PM ET",Crypto,1,2026-04-23T18:47:10.998559Z,2026-04-24T18:45:22Z,2026-04-24T18:45:00Z,86281.23519999944,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062109,"Bitcoin Up or Down - April 24, 2:30PM-2:45PM ET",Crypto,1,2026-04-23T18:36:54.960336Z,2026-04-24T18:45:22Z,2026-04-24T18:45:00Z,59212.59360400009,0.0,0.0,0.0,0.999,0.49,0.0,0.0
2062102,"Ethereum Up or Down - April 24, 2:30PM-2:45PM ET",Crypto,1,2026-04-23T18:36:53.340319Z,2026-04-24T18:45:22Z,2026-04-24T18:45:00Z,12921.107806,0.0,0.0,0.0,0.999,0.492,0.0,0.0
2062101,"Dogecoin Up or Down - April 24, 2:30PM-2:45PM ET",Crypto,1,2026-04-23T18:36:53.339652Z,2026-04-24T18:45:22Z,2026-04-24T18:45:00Z,254.756986,0.0,0.0,0.0,0.99,0.495,0.0,0.0
2062203,"Dogecoin Up or Down - April 24, 2:40PM-2:45PM ET",Crypto,1,2026-04-23T18:47:09.063848Z,2026-04-24T18:45:22Z,2026-04-24T18:45:00Z,556.0980199999998,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062107,"BNB Up or Down - April 24, 2:30PM-2:45PM ET",Crypto,1,2026-04-23T18:36:54.344114Z,2026-04-24T18:45:22Z,2026-04-24T18:45:00Z,192.600551,0.0,0.0,0.0,0.99,0.48,0.0,0.0
2062207,"Ethereum Up or Down - April 24, 2:40PM-2:45PM ET",Crypto,1,2026-04-23T18:47:09.076229Z,2026-04-24T18:45:22Z,2026-04-24T18:45:00Z,12688.713212999985,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062205,"BNB Up or Down - April 24, 2:40PM-2:45PM ET",Crypto,1,2026-04-23T18:47:09.070338Z,2026-04-24T18:45:22Z,2026-04-24T18:45:00Z,866.582523,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062105,"Solana Up or Down - April 24, 2:30PM-2:45PM ET",Crypto,1,2026-04-23T18:36:54.154913Z,2026-04-24T18:45:20Z,2026-04-24T18:45:00Z,4180.793016,0.0,0.0,0.0,0.99,0.495,0.0,0.0
2062100,"XRP Up or Down - April 24, 2:30PM-2:45PM ET",Crypto,1,2026-04-23T18:36:53.335035Z,2026-04-24T18:45:20Z,2026-04-24T18:45:00Z,2880.592901,0.0,0.0,0.0,0.99,0.495,0.0,0.0
2062208,"Solana Up or Down - April 24, 2:40PM-2:45PM ET",Crypto,1,2026-04-23T18:47:10.997419Z,2026-04-24T18:45:20Z,2026-04-24T18:45:00Z,2393.6013570000014,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062206,"XRP Up or Down - April 24, 2:40PM-2:45PM ET",Crypto,1,2026-04-23T18:47:09.074984Z,2026-04-24T18:45:18Z,2026-04-24T18:45:00Z,1802.6879459999996,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062204,"Hyperliquid Up or Down - April 24, 2:40PM-2:45PM ET",Crypto,1,2026-04-23T18:47:09.067152Z,2026-04-24T18:45:18Z,2026-04-24T18:45:00Z,336.51533900000004,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2062104,"Hyperliquid Up or Down - April 24, 2:30PM-2:45PM ET",Crypto,1,2026-04-23T18:36:54.148135Z,2026-04-24T18:45:18Z,2026-04-24T18:45:00Z,857.7743599999999,0.0,0.0,0.0,0.99,0.495,0.0,0.0
2061661,Klimovicova vs. Yuan: Match O/U 21.5,Sports,0,2026-04-23T17:00:31.017445Z,2026-04-24T18:44:36Z,2026-05-01T09:00:00Z,14.352902,0.0,0.0,0.0,0.0,-0.4695,0.0,0.0
2061664,Klimovicova vs. Yuan: Match O/U 22.5,Sports,0,2026-04-23T17:00:31.199679Z,2026-04-24T18:44:36Z,2026-05-01T09:00:00Z,363.22168999999997,0.0,0.0,0.0,0.0,-0.4995,0.0,0.0
2061666,Klimovicova vs. Yuan: Match O/U 23.5,Sports,0,2026-04-23T17:00:31.389396Z,2026-04-24T18:44:36Z,2026-05-01T09:00:00Z,363.22,0.0,0.0,0.0,0.0,-0.4995,0.0,0.0
2060906,Oeiras 4: Linda Klimovicova vs Yue Yuan,Sports,1,2026-04-23T16:00:02.593632Z,2026-04-24T18:44:36Z,2026-05-01T09:00:00Z,67475.70372500004,0.0,0.0,0.0,0.999,0.6545,0.0,0.0
2061660,Set 1 Winner: Klimovicova vs Yuan,Sports,1,2026-04-23T17:00:31.01654Z,2026-04-24T18:44:36Z,2026-05-01T09:00:00Z,1.53846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061662,Klimovicova vs. Yuan: Set 1 Games O/U 8.5,Sports,0,2026-04-23T17:00:31.018671Z,2026-04-24T18:44:36Z,2026-05-01T09:00:00Z,33.44,0.0,0.0,0.0,0.0,-0.4995,0.0,0.0
2061665,Klimovicova vs. Yuan: Set 1 Games O/U 9.5,Sports,0,2026-04-23T17:00:31.200383Z,2026-04-24T18:44:36Z,2026-05-01T09:00:00Z,155.66,0.0,0.0,0.0,0.008,-0.4995,0.0,0.0
2061667,Klimovicova vs. Yuan: Set 1 Games O/U 10.5,Sports,0,2026-04-23T17:00:31.390867Z,2026-04-24T18:44:36Z,2026-05-01T09:00:00Z,11.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061663,Linda Klimovicova vs. Yue Yuan: Total Sets O/U 2.5,Sports,0,2026-04-23T17:00:31.019994Z,2026-04-24T18:44:36Z,2026-05-01T09:00:00Z,1936.2945430000002,0.0,0.0,0.0,0.0,-0.6545,0.0,0.0
2049773,Will the highest temperature in Mexico City be 11°C or below on April 24?,Weather,0,2026-04-22T04:06:04.615101Z,2026-04-24T18:44:16Z,2026-04-24T12:00:00Z,860.381333,0.0,0.0,0.0,0.001,0.0,0.0,0.0
2049774,Will the highest temperature in Mexico City be 12°C on April 24?,Weather,0,2026-04-22T04:06:04.720066Z,2026-04-24T18:44:16Z,2026-04-24T12:00:00Z,535.44,0.0,0.0,0.0,0.001,0.0,0.0,0.0
2049775,Will the highest temperature in Mexico City be 13°C on April 24?,Weather,0,2026-04-22T04:06:04.823739Z,2026-04-24T18:44:16Z,2026-04-24T12:00:00Z,550.43,0.0,0.0,0.0,0.001,0.0,0.0,0.0
2049776,Will the highest temperature in Mexico City be 14°C on April 24?,Weather,0,2026-04-22T04:06:04.951338Z,2026-04-24T18:44:16Z,2026-04-24T12:00:00Z,539.1,0.0,0.0,0.0,0.001,0.0,0.0,0.0
2049777,Will the highest temperature in Mexico City be 15°C on April 24?,Weather,0,2026-04-22T04:06:05.054926Z,2026-04-24T18:44:16Z,2026-04-24T12:00:00Z,1590.92,0.0,0.0,0.0,0.001,-0.0005,0.0,0.0
2049778,Will the highest temperature in Mexico City be 16°C on April 24?,Weather,0,2026-04-22T04:06:05.177546Z,2026-04-24T18:44:16Z,2026-04-24T12:00:00Z,554.0329,0.0,0.0,0.0,0.001,0.0,0.0,0.0
2049779,Will the highest temperature in Mexico City be 17°C on April 24?,Weather,0,2026-04-22T04:06:05.281642Z,2026-04-24T18:44:16Z,2026-04-24T12:00:00Z,542.3000000000001,0.0,0.0,0.0,0.001,0.0,0.0,0.0
2049780,Will the highest temperature in Mexico City be 18°C on April 24?,Weather,0,2026-04-22T04:06:05.387795Z,2026-04-24T18:44:16Z,2026-04-24T12:00:00Z,565.71,0.0,0.0,0.0,0.001,0.0,0.0,0.0
2049781,Will the highest temperature in Mexico City be 19°C on April 24?,Weather,0,2026-04-22T04:06:05.489081Z,2026-04-24T18:44:16Z,2026-04-24T12:00:00Z,1349.6222000000002,0.0,0.0,0.0,0.001,-0.0025,0.0,0.0
2049782,Will the highest temperature in Mexico City be 20°C on April 24?,Weather,0,2026-04-22T04:06:05.589752Z,2026-04-24T18:44:16Z,2026-04-24T12:00:00Z,3670.1883479999997,0.0,0.0,0.0,0.004,-0.0025,0.0,0.0
2049783,Will the highest temperature in Mexico City be 21°C or higher on April 24?,Weather,1,2026-04-22T04:06:05.754211Z,2026-04-24T18:44:16Z,2026-04-24T12:00:00Z,16866.025738999997,0.0,0.0,0.0,0.999,0.0035,0.0,0.0
2044684,"T20 Series Cyprus vs Croatia, Women: Cyprus vs Croatia - Completed match?",Sports,0,2026-04-21T16:02:07.278054Z,2026-04-24T18:42:26Z,2026-05-01T04:15:00Z,1562.0700000000002,0.0,0.0,0.0,0.001,-0.4995,0.0,0.0
2023328,First Blood in Game 1?,Sports,0,2026-04-19T14:40:34.710163Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,196.26147600000002,0.0,0.0,0.0,0.96,-0.5095,0.0,0.0
2023314,First Blood in Game 2?,Sports,1,2026-04-19T14:40:33.507789Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,0.0,0.0,0.0,0.0,0.0,0.4895,0.0,0.0
2023316,Total Kills Over/Under 25.5 in Game 2?,Sports,0,2026-04-19T14:40:33.925344Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,1.408448,0.0,0.0,0.0,0.71,-0.4995,0.0,0.0
2023319,Total Kills Over/Under 29.5 in Game 2?,Sports,0,2026-04-19T14:40:34.035684Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,16213.544553,0.0,0.0,0.0,0.12,-0.4995,0.0,0.0
2023322,Total Kills Over/Under 26.5 in Game 2?,Sports,0,2026-04-19T14:40:34.149647Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,0.0,0.0,0.0,0.0,0.0,-0.4995,0.0,0.0
2023324,Total Kills Over/Under 28.5 in Game 2?,Sports,0,2026-04-19T14:40:34.560063Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,6633.800303000001,0.0,0.0,0.0,0.001,-0.4995,0.0,0.0
2023327,Total Kills Over/Under 27.5 in Game 2?,Sports,0,2026-04-19T14:40:34.696536Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,0.0,0.0,0.0,0.0,0.0,-0.4995,0.0,0.0
2023313,Total Kills Over/Under 27.5 in Game 1?,Sports,1,2026-04-19T14:40:33.506872Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,13.99,0.0,0.0,0.0,0.999,0.4995,0.0,0.0
2023317,Total Kills Over/Under 28.5 in Game 1?,Sports,1,2026-04-19T14:40:33.929409Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,610.015816,0.0,0.0,0.0,0.99,0.4995,0.0,0.0
2023320,Total Kills Over/Under 29.5 in Game 1?,Sports,1,2026-04-19T14:40:34.040213Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,312.630886,0.0,0.0,0.0,0.99,0.4995,0.0,0.0
2023323,Total Kills Over/Under 25.5 in Game 1?,Sports,1,2026-04-19T14:40:34.157024Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,121.06450599999998,0.0,0.0,0.0,0.999,0.4995,0.0,0.0
2023325,Total Kills Over/Under 26.5 in Game 1?,Sports,1,2026-04-19T14:40:34.560595Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,102.21,0.0,0.0,0.0,0.999,0.4995,0.0,0.0
2014281,LoL: Hanwha Life Esports vs Kiwoom DRX (BO3) - LCK Rounds 1-2,Sports,1,2026-04-18T13:30:37.649871Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,279942.7473769998,0.0,0.0,0.0,0.999,0.1295,0.0,0.0
2014282,LoL: Hanwha Life Esports vs Kiwoom DRX - Game 1 Winner,Sports,1,2026-04-18T13:30:37.765875Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,581466.5631120006,0.0,0.0,0.0,0.999,0.2245,0.0,0.0
2014283,LoL: Hanwha Life Esports vs Kiwoom DRX - Game 2 Winner,Sports,1,2026-04-18T13:30:37.887551Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,303386.7000479997,0.0,0.0,0.0,0.999,0.2245,0.0,0.0
2014284,Games Total: O/U 2.5,Sports,0,2026-04-18T13:30:38.031316Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,35359.48422700001,0.0,0.0,0.0,0.13,-0.3145,0.0,0.0
2014285,Game Handicap: HLE (-1.5) vs Kiwoom DRX (+1.5),Sports,1,2026-04-18T13:30:38.210736Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,114475.17680800005,0.0,0.0,0.0,0.999,0.3395,0.0,0.0
2014286,Game 1: Both Teams Slay Baron Nashor?,Sports,0,2026-04-18T13:30:38.327784Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,5.58,0.0,0.0,0.0,0.0,-0.1045,0.0,0.0
2014287,Game 1: Both Teams Slay a Dragon?,Sports,1,2026-04-18T13:30:38.437472Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,111.706358,0.0,0.0,0.0,0.999,0.2745,0.0,0.0
2014288,Game 1: Both Teams Destroy Inhibitors?,Sports,0,2026-04-18T13:30:38.546752Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,5.319133,0.0,0.0,0.0,0.0,-0.0845,0.0,0.0
2014289,Game 1: Any Player Quadra Kill?,Sports,0,2026-04-18T13:30:38.655079Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,5.58,0.0,0.0,0.0,0.0,-0.1295,0.0,0.0
2014290,Game 1: Any Player Penta Kill?,Sports,0,2026-04-18T13:30:38.789022Z,2026-04-24T18:40:28Z,2026-04-24T16:20:00Z,69.75,0.0,0.0,0.0,0.01,-0.0285,0.0,0.0
